"Tasks ",Assignee,Blockers,Category,Context Tasks Complete,Date,Key Date Milestone,Label,Number of Tasks,Number of Tasks Complete,Packing list,Room,Status,Sub-item,Task List,Timeline,📦 Inventory / Selling Your Stuff,🚚 Moving/Storage Options
Storage Unit Rented,Cody,,Book storage facility (Book%20storage%20facility%20221f84a0440281d98e82da039eff857c.md),0/0 Tasks Complete,"June 30, 2025",No,Task,0,0/0,,,Done,,Phase01_Pack Sell Clean,"June 30, 2025 → September 30, 2025",,
Throw a goodbye party 🎉,,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,Celebratory,0,0/0,,,Not started,,Phase02_Sale House,"July 31, 2025",,
Empty house of belongings,,,Phase 03_Move to Hotel (Phase%2003_Move%20to%20Hotel%20221f84a044028145a2fddc9cc9039119.md),0/0 Tasks Complete,,No,Task,0,0/0,,,Not started,,Phase03_Move Hotel/Moms,"July 31, 2025",,
Handover keys,,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,Task,0,0/0,,,Not started,,Phase02_Sale House,"August 1, 2025",,
Notify people about moving,,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,Miscellaneous,0,0/0,,,Not started,,Phase02_Sale House,"July 24, 2025",,
Notify utility companies of moving,,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,Task,0,0/0,,,Not started,,Phase02_Sale House,"July 31, 2025",,
Collect car for trip,,,Phase06_Arrival (Phase06_Arrival%2022cf84a04402805c9bc2c99d25a94339.md),0/0 Tasks Complete,"February 28, 2023",No,,0,0/0,,,Not started,,Phase06_Arrival,"September 4, 2025",,
Create packing list,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,"January 27, 2023",No,,0,0/0,,,Not started,,Phase01_Pack Sell Clean,"July 10, 2025",,
Add name to utilities,,,Phase07_Secure Apartment (Phase07_Secure%20Apartment%20221f84a044028145bc25cde32b0ab18c.md),0/0 Tasks Complete,,No,Task,0,0/0,,,Not started,,Phase07_Apartment,"September 1, 2025",,
Set up internet,,Modem installation,Phase07_Secure Apartment (Phase07_Secure%20Apartment%20221f84a044028145bc25cde32b0ab18c.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase07_Apartment,"September 1, 2025",,
Phase 04_Move to Moms,,,Phase04_Pre-Move (Phase04_Pre-Move%20221f84a04402815c825bc33c94da8e78.md),0/0 Tasks Complete,"January 28, 2023",No,,0,0/0,,,Not started,,Phase04_Pre-Move,"August 14, 2025",,
Buy new bed,,King bed out of stock,Phase07_Secure Apartment (Phase07_Secure%20Apartment%20221f84a044028145bc25cde32b0ab18c.md),0/0 Tasks Complete,,No,,0,0/0,,,Scheduled,,Phase07_Apartment,"September 2, 2025",,
Set up each space,,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,Task,0,0/0,,,Not started,,Phase02_Sale House,"July 24, 2025",,
Order Mattress and Bedding,,,Phase07_Secure Apartment (Phase07_Secure%20Apartment%20221f84a044028145bc25cde32b0ab18c.md),0/0 Tasks Complete,,No,,0,0/0,,Untitled (https://www.notion.so/221f84a04402810f9b07da1354bc0263?pvs=21),Not started,,Phase07_Apartment,"August 19, 2023",,
Pack up Kitchen,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 31, 2023",,
Pay Security Deposit and First Month of Rent,,,Phase07_Secure Apartment (Phase07_Secure%20Apartment%20221f84a044028145bc25cde32b0ab18c.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase07_Apartment,"August 31, 2023",,
Sign Lease Agreement,,,Phase07_Secure Apartment (Phase07_Secure%20Apartment%20221f84a044028145bc25cde32b0ab18c.md),0/0 Tasks Complete,,No,,0,0/0,,,Scheduled,,Phase07_Apartment,"August 31, 2023",,
Set up Utilities,,,Phase07_Secure Apartment (Phase07_Secure%20Apartment%20221f84a044028145bc25cde32b0ab18c.md),0/0 Tasks Complete,,No,,0,0/0,,,In progress,,Phase07_Apartment,"August 31, 2023",,
Book U-Haul Service,,,Phase04_Pre-Move (Phase04_Pre-Move%20221f84a04402815c825bc33c94da8e78.md),0/0 Tasks Complete,,No,,0,0/0,,,Scheduled,,Phase04_Pre-Move,"August 15, 2023",,
Bank: Change of address,,,Phase04_Pre-Move (Phase04_Pre-Move%20221f84a04402815c825bc33c94da8e78.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase04_Pre-Move,,,
Clean out the car,,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase02_Sale House,"July 31, 2025",,
Shred documents,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase01_Pack Sell Clean,"July 27, 2025",,
Cancel internet,,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase02_Sale House,"August 1, 2025",,
Cancel power/electric,,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase02_Sale House,"August 1, 2025",,
"Gather essential papers (set aside, bring with us)",,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase02_Sale House,"July 24, 2025",,
Schedule help for dump run,,,Phase 03_Move to Hotel (Phase%2003_Move%20to%20Hotel%20221f84a044028145a2fddc9cc9039119.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase03_Move Hotel/Moms,"July 30, 2025",,
Setup USPS mail forwarding,,,Phase 03_Move to Hotel (Phase%2003_Move%20to%20Hotel%20221f84a044028145a2fddc9cc9039119.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase03_Move Hotel/Moms,"July 24, 2025",,
Written notice to vacate,Ann,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase02_Sale House,"July 24, 2025",,
Rake and tidy lawns,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase01_Pack Sell Clean,"July 22, 2025",,
Obtain packing supplies,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 22, 2025",,
Update car insurance,,,Phase04_Pre-Move (Phase04_Pre-Move%20221f84a04402815c825bc33c94da8e78.md),0/0 Tasks Complete,,No,,0,0/0,,,In progress,,Phase04_Pre-Move,"August 8, 2025",,
Goodwill run,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,In progress,,Phase01_Pack Sell Clean,"July 17, 2025",,
Cancel trash,,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase02_Sale House,"August 1, 2025",,
Update AAA,,,Phase04_Pre-Move (Phase04_Pre-Move%20221f84a04402815c825bc33c94da8e78.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase04_Pre-Move,"July 15, 2025",,
Cancel water/sewer/storm,,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase02_Sale House,"August 1, 2025",,
Remove weeds from driveway cracks,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase01_Pack Sell Clean,"July 19, 2025",,
Clean under kitchen sink,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 15, 2025",,
Clean bathroom drawers/cupboards,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 12, 2025",,
Vacuum / mop floors,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase01_Pack Sell Clean,"July 14, 2025",,
Clean light fixtures,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 13, 2025",,
"Clean remaining bathroom stuff (toilets, floors, etc.)",,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 12, 2025",,
"Clean windows, remove dirt from tracks",,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 17, 2025",,
Clean bathroom sinks,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 12, 2025",,
Clean blinds/draperies,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 13, 2025",,
Clean stove hood and filters,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 17, 2025",,
Ensure all smoke detectors have working batteries,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 19, 2025",,
Clean fridge,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 31, 2025",,
Clean underneath bathroom sinks,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 12, 2025",,
Wipe down baseboards,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 19, 2025",,
Clean shower,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase01_Pack Sell Clean,"July 16, 2025",,
Clean out pantry,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase01_Pack Sell Clean,"July 16, 2025",,
Clean washer and dryer,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase01_Pack Sell Clean,"July 20, 2025",,
Thoroughly clean and de-grease stove coils,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 18, 2025",,
Clean under/behind fridge,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase01_Pack Sell Clean,"July 18, 2025",,
Clean inside of all kitchen cabinets and drawers,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 15, 2025",,
Clean inside of oven thoroughly,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 16, 2025",,
Clean kitchen sink,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase01_Pack Sell Clean,"July 19, 2025",,
Clean inside of hallway closets,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,Untitled (https://www.notion.so/222f84a0440280cfbd76fb653cb6bd14?pvs=21),Done,,Phase01_Pack Sell Clean,"July 1, 2025",,
Purchase spackle,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 3, 2025",,
Spackle all wall holes,,,Phase 01_Pack Sell Clean (Phase%2001_Pack%20Sell%20Clean%20221f84a0440281ccb7a9c7452467b292.md),0/0 Tasks Complete,,No,,0,0/0,,,Done,,Phase01_Pack Sell Clean,"July 9, 2025",,
Book movers / U-Haul for furniture & boxes,,,Phase05_Move (Phase05_Move%2022cf84a044028075a3a7f47483c38369.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase05_Move,"July 20, 2025",,
"Pack an “essentials” overnight box (medicine, PJs, chargers)",,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase02_Sale House,"July 31, 2025",,
Final walk-through with buyer & confirm closing docs,,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase02_Sale House,"July 31, 2025",,
Deliver signed closing papers / transfer title,,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase02_Sale House,"August 1, 2025",,
Pack and carry overnight bag to hotel,,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase02_Sale House,,,
Check-in at hotel & stash essentials,,,Phase 03_Move to Hotel (Phase%2003_Move%20to%20Hotel%20221f84a044028145a2fddc9cc9039119.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase03_Move Hotel/Moms,"August 1, 2025",,
Change mailing address effective date (USPS/Bank/DMV),,,Phase 02_Sale (Phase%2002_Sale%20221f84a04402811b8913f074fb79e490.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase02_Sale House,"August 1, 2025",,
Finalize car insurance & AAA address update,,,Phase06_Arrival (Phase06_Arrival%2022cf84a04402805c9bc2c99d25a94339.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase06_Arrival,"August 14, 2025",,
Sign new lease agreement,,,Phase07_Secure Apartment (Phase07_Secure%20Apartment%20221f84a044028145bc25cde32b0ab18c.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase07_Apartment,"September 1, 2025",,
Pay security deposit + first & last month’s rent,,,Phase07_Secure Apartment (Phase07_Secure%20Apartment%20221f84a044028145bc25cde32b0ab18c.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase07_Apartment,"September 1, 2025",,
"Schedule utilities turn-on (electric, water, internet)",,,Phase07_Secure Apartment (Phase07_Secure%20Apartment%20221f84a044028145bc25cde32b0ab18c.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase07_Apartment,"September 1, 2025",,
Pick up apartment keys & do move-in inspection,,,Phase07_Secure Apartment (Phase07_Secure%20Apartment%20221f84a044028145bc25cde32b0ab18c.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase07_Apartment,"September 1, 2025",,
Purchase renters insurance,,,Phase07_Secure Apartment (Phase07_Secure%20Apartment%20221f84a044028145bc25cde32b0ab18c.md),0/0 Tasks Complete,,No,,0,0/0,,,Not started,,Phase07_Apartment,"September 1, 2025",,